,Country,Year,Gender Equality,% Undernourishment,AgriShareGDP,CreditToAgriFishForest,EmploymentRural,GDP,%EmploymentAgriFishForest,TotalAgri,% Soldiers,Marriage Rate,Birth Rate,Death Rate,Homicides,Life Expectancy,Maternal Death Risk,Literacy Rate,Infant Mortality,% Population Growth,% Rural Population,Suicide Rate,Gini,Civil Liberties,Freedom of Expression,% Healthcare Investment,% Employment Industry,% Education Expenditure,% Men Employment,% Women Employment,Population,Region
1116,Germany,2003,,2.5,0.83226,3.075942,6836.23,2496032.4141,2.4,32192694.0,0.699822545173176,4.6,8.6,10.3,1.0525107153,78.3804878048781,0.0082176036395001,,4.1,0.0553633035873241,24.423,14.4,30.0,0.993,0.984,16.67,31.381,,58.71,45.12,81614371.0,Europe and Central Asia
1117,Germany,2004,,2.5,0.951063,2.763938,6726.427,2809310.064381,2.3,39263209.0,0.70019860245783,4.8,8.6,9.9,1.0631200069,78.6804878048781,0.0077373569145281,,4.0,-0.021709727650009,24.221,14.0,30.4,0.993,0.984,16.46,31.257,,57.45,44.45,81646474.0,Europe and Central Asia
1118,Germany,2005,,2.5,0.726956,3.619877,6905.542,2845731.980301,2.4,36200064.0,0.690840860953515,4.7,8.3,10.1,1.0649152353,78.9317073170732,0.0075487071848941,,3.9,-0.0567782618352031,24.02,13.3,32.1,0.993,0.984,16.67,29.84,,58.61,45.54,81602739.0,Europe and Central Asia
1119,Germany,2006,,2.5,0.737585,3.651877,5977.282,2992043.438581,2.3,39728988.0,0.591329679060144,4.5,8.2,10.0,0.99174890685,79.1317073170732,0.0073158744205635,,3.8,-0.112797497644931,23.821,12.8,31.3,0.993,0.984,16.93,29.652,,59.48,46.69,81472235.0,Europe and Central Asia
1120,Germany,2007,,2.5,0.77886,3.382276,5827.831,3421053.532018,2.2,50050758.0,0.582554808917128,4.5,8.3,10.1,0.93137322209,79.5341463414634,0.0071313275578186,,3.7,-0.133718572600486,23.622,12.4,31.3,0.993,0.984,17.41,29.896,,60.59,47.8,81277836.0,Europe and Central Asia
1121,Germany,2008,,2.5,0.838331,3.095253,5831.885,3730166.004502,1.8,58133689.0,0.582491183972058,4.6,8.3,10.3,0.89063505993,79.7365853658537,0.0072041562125666,,3.6,-0.190142844695674,23.425,12.5,31.1,0.993,0.984,17.46,29.668,,61.39,48.5,81065751.0,Europe and Central Asia
1122,Germany,2009,,2.5,0.695334,3.949686,5763.607,3397586.387028,1.7,44216635.0,0.599492456024028,4.6,8.1,10.4,0.99258391484,79.8365853658537,0.0072730777207935,,3.5,-0.253383410163402,23.229,12.8,30.5,0.993,0.984,17.64,28.871,,60.83,49.06,80899961.0,Europe and Central Asia
1123,Germany,2010,,2.5,0.803697,3.803799,5963.786,3396354.075664,1.6,47686132.0,0.598643648919741,4.7,8.3,10.5,0.981107786,79.9878048780488,0.0072350176369951,,3.5,-0.153198446937304,23.034,13.2,30.2,0.993,0.984,17.45,28.357,,61.2,49.61,80827001.0,Europe and Central Asia
1124,Germany,2011,,2.5,0.910022,3.42713,5890.103,3744408.602684,1.6,58355325.0,0.470495164233899,4.6,8.3,10.6,0.9127379369,80.4365853658537,0.0072346872689171,,3.4,0.0172646768149944,22.84,13.2,30.5,0.993,0.984,17.97,28.343,,62.53,50.99,80855629.0,Europe and Central Asia
1125,Germany,2012,,2.5,0.847919,3.810818,9217.597,3527344.94414,1.6,56475362.0,0.446752172804172,4.8,8.4,10.8,0.81385525966,80.5390243902439,0.007083215050869,,3.4,0.187727800567293,22.83,12.9,30.9,0.993,0.982,18.23,28.272,,62.75,51.23,80972629.0,Europe and Central Asia
1126,Germany,2013,,2.5,0.942643,3.78624,9249.257,3732743.446219,1.4,61019781.0,0.43118849181072,4.6,8.5,11.1,0.84016663732,80.490243902439,0.0073133612820502,,3.3,0.272900214681538,22.82,13.4,31.1,0.992,0.982,18.7,27.827,,62.76,51.9,81174373.0,Europe and Central Asia
1127,Germany,2014,,2.5,0.904548,4.087945,9316.747,3883920.155292,1.4,58986350.0,0.422032935960732,4.8,8.8,10.7,0.87906291893,81.090243902439,0.0071185554662659,,3.3,0.416877359168292,22.81,13.4,30.9,0.992,0.982,19.16,28.053,,62.82,52.23,81450370.0,Europe and Central Asia
1128,Germany,2015,,2.5,0.684691,5.55722,9308.202,3356235.70412,1.4,43808108.0,0.416287114796185,4.9,9.0,11.3,0.83386916356,80.6414634146341,0.0075631282050082,,3.3,0.6120479488710815,22.8,13.3,31.7,0.992,0.979,19.5,27.835,,62.59,52.4,81787411.0,Europe and Central Asia
1129,Germany,2016,,2.5,0.698431,5.376735,9580.912,3467498.002104,1.3,42135825.0,0.415944337868868,5.0,9.6,11.1,1.1716216448,80.990243902439,0.0074320079396199,,3.3,0.807218538573871,22.776,13.0,31.9,0.992,0.979,19.58,27.686,,63.6,53.55,82193770.0,Europe and Central Asia
1130,Germany,2017,,2.5,0.82617,4.326811,9624.176,3690849.152518,1.3,47256279.0,0.415816850603636,4.9,9.5,11.3,0.98356599145,80.9926829268293,0.0106523221478083,,3.3,0.373724559895838,22.739,12.6,31.9,0.992,0.976,19.92,27.453,,63.6,53.55,82658409.0,Europe and Central Asia
1131,Germany,2018,,2.5,0.664668,5.390788,9661.572,3977289.455388,1.2,46481410.0,0.416415254617612,4.9,9.5,11.5,0.9479766191,80.8926829268293,0.0106523221478083,,3.2,0.300526701992065,22.688,12.9,31.9,0.992,0.955,19.98,27.453,,63.6,53.55,83124413.0,Europe and Central Asia
1132,Germany,2019,,2.5,0.721822,4.810042,9784.686,3888326.788627,1.2,46917598.0,0.416415254617612,4.9,9.4,11.3,0.9479766191,81.2926829268293,0.0106523221478083,,3.2,0.22551987421288,22.624,12.3,31.9,0.992,0.955,20.13,27.453,,63.6,53.55,83517046.0,Europe and Central Asia
1133,Germany,2020,,2.5,0.735311,4.810042,8654.216,3846413.928654,1.3,45960436.0,0.416415254617612,4.9,9.3,11.9,0.9479766191,80.9414634146342,0.0106523221478083,,3.1,0.0816931586494595,22.547,12.3,31.9,0.992,0.949,20.13,27.453,,63.6,53.55,83783945.0,Europe and Central Asia
1155,Greece,2000,,2.5,5.2027,1.294807,985.887,131719.208711,15.900001,11868485.0,3.33241310814497,4.5,9.6,9.7,1.185510156,77.8878048780488,0.0043623425826376,,5.6,0.409041838238246,27.284,3.5,34.2,0.964,0.959,9.61,22.602,,60.05,33.5,11082103.0,Europe and Central Asia
1156,Greece,2001,,2.5,5.2027,1.005552,974.508,136190.135211,15.900001,11868485.0,3.37181653103301,5.3,9.4,9.4,1.185510156,78.3878048780488,0.0040459700095595,,5.2,0.51988446396193,27.087,3.1,33.733333333333334,0.964,0.959,10.98,23.063,,59.69,33.29,11134447.0,Europe and Central Asia
1157,Greece,2002,,2.5,4.98711,1.163186,968.942,153837.944194,15.2,11868485.0,3.70990124839403,5.3,9.5,9.5,0.84061358353,78.6414634146341,0.0040857789183014,,4.9,0.366566462148184,26.697,2.9,33.266666666666666,0.964,0.959,10.87,22.809,,60.0,33.97,11182308.0,Europe and Central Asia
1158,Greece,2003,,2.5,4.99979,1.059193,983.747,201916.317373,15.0,13913690.0,3.67280634764487,5.5,9.6,9.7,1.0874526769,78.8414634146341,0.0039273020921052,,4.6,0.238643175320258,26.311,3.3,32.8,0.964,0.959,10.86,22.545,,60.48,34.88,11218879.0,Europe and Central Asia
1159,Greece,2004,,2.5,4.27541,1.208332,902.575,240531.714192,12.400001,15229609.0,3.31647886856834,4.6,9.6,9.6,0.9879845942,79.0390243902439,0.0041577061889821,,4.3,0.247413542822812,25.927,3.1,33.6,0.964,0.959,9.97,22.455,,60.37,35.38,11234993.0,Europe and Central Asia
1160,Greece,2005,,2.5,4.28422,0.928459,875.452,247776.839278,12.1,16563097.0,3.33731360954503,5.5,9.8,9.6,1.1759675005,79.2390243902439,0.0041889628504104,,4.0,0.293249074052818,25.548,3.7,34.6,0.964,0.959,11.44,22.391,,60.29,35.63,11224800.0,Europe and Central Asia
1161,Greece,2006,,2.5,3.20124,1.130796,872.976,273303.736165,11.7,15557902.0,3.18867004137547,5.2,10.2,9.6,0.98343968041,79.4390243902439,0.0038046052711802,,3.8,0.30033180096664,25.173,3.7,35.1,0.964,0.959,11.28,22.023,,60.69,36.6,11185231.0,Europe and Central Asia
1162,Greece,2007,,2.5,3.03735,1.064801,861.303,318481.590392,11.3,17499487.0,3.20262702941623,5.5,10.1,9.9,1.1690257456,79.4390243902439,0.0044051018078367,,3.6,0.254757581935775,24.801,3.0,34.0,0.964,0.963,11.3,22.452,,60.8,36.89,11120371.0,Europe and Central Asia
1163,Greece,2008,,2.5,2.80725,1.106476,867.474,354473.933216,11.1,19717118.0,3.21085804497435,4.8,10.7,9.7,1.3043109651,79.9390243902439,0.0041656747512678,,3.5,0.265457836726293,24.432,3.4,33.6,0.964,0.963,11.34,22.378,,60.88,37.54,11040312.0,Europe and Central Asia
1164,Greece,2009,,2.5,2.80495,1.140816,2376.375,329980.373884,11.7,18811373.0,2.8328127938749,5.3,10.6,9.8,1.3869539462,80.1878048780488,0.0044218280623617,,3.4,0.263026401346927,24.068,3.6,33.6,0.966,0.962,11.88,21.2,,59.57,37.72,10959268.0,Europe and Central Asia
1165,Greece,2010,,2.5,2.98833,0.5917,1959.52,296835.347895,12.4,18818902.0,2.96641255904944,5.1,10.3,9.8,1.6165119346,80.3878048780488,0.0044048998004693,,3.4,0.128880432668041,23.708,3.5,34.1,0.964,0.964,12.49,19.62,,57.18,36.88,10887640.0,Europe and Central Asia
1166,Greece,2011,,2.5,3.11375,0.570612,1809.857,282625.615063,12.3,19281017.0,2.97611046936883,5.0,9.6,10.0,1.6991295839,80.7317073170732,0.0044179287122662,,3.5,-0.147951277402184,23.351,4.4,34.8,0.961,0.964,10.96,17.864,,52.77,34.36,10829074.0,Europe and Central Asia
1167,Greece,2012,,2.5,3.44092,0.407351,1085.725,242043.155254,13.0,18140229.0,2.9802036408441,4.5,9.1,10.6,1.5397288537,80.6341463414634,0.0043718082360523,,3.5,-0.540752950543684,22.996,4.8,36.3,0.964,0.961,10.02,16.683,,48.08,31.58,10781119.0,Europe and Central Asia
1168,Greece,2013,,2.5,3.38765,0.497307,1059.575,238839.792883,13.7,15810291.0,3.04326772787731,4.7,8.6,10.2,1.4245145548,81.2853658536585,0.0040446807272476,,3.6,-0.725120806658085,22.645,5.0,36.1,0.952,0.942,8.14,15.702,,46.01,30.04,10740501.0,Europe and Central Asia
1169,Greece,2014,,2.5,3.58184,0.445845,1059.526,235144.956104,13.6,17843848.0,3.03658114232484,4.9,8.5,10.4,0.99986357002,81.3853658536585,0.0040081707343184,,3.7,-0.666113290031891,22.298,5.3,35.8,0.956,0.942,8.9,14.984,,45.94,30.8,10701460.0,Europe and Central Asia
