Country,Year,Region,AgriShareGDP,CreditToAgriFishForest,EmploymentRural,GDP,TotalAgri,% Soldiers,Birth Rate,Death Rate,Homicides,Life Expectancy,Maternal Death Risk,Infant Mortality,% Population Growth,% Rural Population,Civil Liberties,Freedom of Expression,% Healthcare Investment,% Employment Industry,% Education Expenditure,% Men Employment,% Women Employment,Population
Slovenia,2000,Europe and Central Asia,2.78806,,484.063,20291.213416,685273.0,1.40444470337088,9.1,9.3,1.8111293901,75.4121951219512,0.0135992252983174,4.6,0.29607496005045,49.246,0.967,0.928,11.72,37.728,13.81725025177,59.48,47.78,1987710.0
Slovenia,2001,Europe and Central Asia,2.78806,,484.063,20876.867678,685273.0,1.24760531954162,8.8,9.3,1.4088355119,75.7585365853659,0.011936571313161,4.3,0.157498742047657,49.22,0.967,0.928,11.41,38.768,13.81725025177,61.16,48.05,1987457.0
Slovenia,2002,Europe and Central Asia,2.97922,,484.063,23488.99907,685273.0,1.3723180077602,8.8,9.4,1.8115349488,76.0073170731707,0.0126906264918966,4.1,0.123915442323272,49.143,0.967,0.928,12.29,38.973,13.7252702713013,61.06,48.65,1987265.0
Slovenia,2003,Europe and Central Asia,2.25208,,484.063,29635.734734,767350.0,1.14204910603511,8.7,9.7,1.0564150806,76.8585365853659,0.0124346437500216,3.9,0.0602967792572922,48.918,0.967,0.928,12.36,37.286,13.6959600448608,59.32,46.66,1987855.0
Slovenia,2004,Europe and Central Asia,2.42963,,484.063,34415.118608,850981.0,0.989484745608419,9.0,9.3,1.3566298501,77.2073170731707,0.0135696084138668,3.7,0.0640662022616923,48.692,0.967,0.895,12.26,36.429,13.4990196228027,61.77,49.44,1990226.0
Slovenia,2005,Europe and Central Asia,2.42521,,484.063,36204.339761,794446.0,1.17759738730393,9.1,9.4,1.0025168185,77.6121951219512,0.0125613767969562,3.5,0.173208905073743,48.467,0.967,0.895,12.45,37.058,13.2905502319336,61.99,49.17,1994979.0
Slovenia,2006,Europe and Central Asia,2.11914,,470.446,39478.727403,857752.0,1.07239965020273,9.4,9.1,0.59927278248,78.0865853658537,0.0102913210736336,3.3,0.31911453657107,48.242,0.967,0.899,12.32,35.522,13.3197002410889,62.45,49.44,2002427.0
Slovenia,2007,Europe and Central Asia,2.04806,,460.679,48003.908915,1011890.0,1.15350453904036,9.8,9.2,1.1927670605,78.5609756097561,0.0119599438899552,3.1,0.559207815536831,48.017,0.967,0.899,12.15,35.28,12.8966598510742,63.74,50.22,2012128.0
Slovenia,2008,Europe and Central Asia,1.82791,,464.718,55554.567022,973027.5,1.15794014028445,10.8,9.1,0.49430340046,78.7658536585366,0.011298595296119,2.9,0.158140843634363,47.791,0.966,0.893,12.58,35.098,12.5490398406982,63.01,50.96,2023049.0
Slovenia,2009,Europe and Central Asia,1.8159,,460.566,50365.022483,934165.0,1.15950361745963,10.7,9.2,0.63919536121,78.9707317073171,0.01166951488994,2.8,0.2971101641351464,47.567,0.969,0.965,12.46,33.097,12.3041801452637,61.6,50.5,2033807.0
