Country,Year,Region,AgriShareGDP,CreditToAgriFishForest,EmploymentRural,GDP,TotalAgri,% Soldiers,Birth Rate,Death Rate,Homicides,Life Expectancy,Maternal Death Risk,Infant Mortality,% Population Growth,% Rural Population,Civil Liberties,Freedom of Expression,% Healthcare Investment,% Employment Industry,% Education Expenditure,% Men Employment,% Women Employment,Population
Norway,2000,Europe and Central Asia,1.58869,,,171246.320609,1841793.0,1.12259624079939,13.2,9.8,1.0668148354,78.6341463414634,0.0105591605238395,3.9,0.649044821192665,23.98,0.989,0.976,14.85,21.739,15.7726202011108,75.51,66.95,4499375.0
Norway,2001,Europe and Central Asia,1.58869,,,173973.105616,1823620.0,1.10492527684172,12.6,9.7,0.81801598403,78.7853658536585,0.0101905022563956,3.8,0.506046910557235,23.622,0.989,0.976,15.03,21.746,15.9219903945923,75.16,66.98,4523139.0
Norway,2002,Europe and Central Asia,1.52073,,,195524.704853,2105321.0,1.09089223912194,12.2,9.8,1.0118747906,78.9878048780488,0.0092532289640245,3.7,0.539290805050494,23.267,0.989,0.976,15.81,21.76,16.2583293914795,74.63,67.59,4546017.0
Norway,2003,Europe and Central Asia,1.30804,,,228857.968094,2463166.0,1.10442734196724,12.4,9.3,1.1159502995,79.390243902439,0.009311965022895,3.6,0.586532691986894,22.916,0.989,0.976,15.86,21.683,15.6849298477173,73.05,66.38,4570096.0
Norway,2004,Europe and Central Asia,1.38647,,,264510.32266,2656972.0,1.03193679263313,12.4,9.0,0.78291335106,79.8414634146342,0.0096381354584368,3.4,0.590930939690253,22.601,0.989,0.976,16.12,20.817,16.4395999908447,72.53,66.38,4598210.0
Norway,2005,Europe and Central Asia,1.40343,,,308884.284051,2748236.0,1.93276605964105,12.3,8.9,0.71238002063,80.0414634146342,0.008833274287614,3.3,0.681072964187373,22.325,0.989,0.976,16.28,20.901,16.5483798980713,72.37,65.64,4632359.0
Norway,2006,Europe and Central Asia,1.40445,,,345579.573805,2814606.0,0.648751922941247,12.6,8.9,0.70618657963,80.3439024390244,0.008312469826764,3.2,0.805392739160981,22.05,0.989,0.974,16.01,20.793,15.8648700714111,72.8,65.98,4672986.0
Norway,2007,Europe and Central Asia,1.23987,,,400939.380154,3310203.0,0.752920439689686,12.4,8.9,0.63567362228,80.3951219512195,0.0078874211162599,3.0,1.03473451527827,21.766,0.989,0.974,16.14,21.236,15.9948902130127,73.89,67.71,4719403.0
Norway,2008,Europe and Central Asia,1.128,,,462250.0,3802679.0,0.731031277365579,12.7,8.7,0.71263676862,80.5926829268293,0.0073741790070654,2.9,1.24633301535167,21.474,0.989,0.974,16.51,21.126,15.8585500717163,74.79,68.93,4771014.0
Norway,2009,Europe and Central Asia,1.30032,,,386188.338192,3478102.0,1.0177233931706,12.8,8.6,0.60080628203,80.7951219512195,0.0071066637187547,2.8,1.2611272893768,21.185,0.989,0.974,16.48,20.156,15.6405696868896,72.8,67.92,4826847.0
